id,empleado_id,cliente_id,fecha,hora,fecha_cerrado,hora_cerrado,serie,forma_pago_id,cuenta,subtotal,iva,total,facturado,cancelado
88565,1520,23329,28/07/2022,14:59:02,28/07/2022,14:59:22,NDPLI034VWX,1,,89.66,14.35,104.01,NO,NO
88566,1555,23295,28/07/2022,15:01:06,28/07/2022,15:02:26,NDPLU026MKF,1,,119.22,19.08,138.3,SI,NO
88567,1555,23292,28/07/2022,15:03:02,28/07/2022,15:03:08,NDPLU024MD1,1,,35.26,5.64,40.9,NO,NO
88568,1555,23290,28/07/2022,15:03:58,28/07/2022,15:04:14,NDPLU0352HB,1,,23.02,3.68,26.7,NO,NO
88569,1555,23276,28/07/2022,15:04:32,28/07/2022,15:04:40,NDPLU028KKQ,1,,29.32,4.7,34.02,NO,NO
88570,1520,23233,28/07/2022,15:15:35,28/07/2022,15:17:05,NDPLI033JVS,5,794,514.48,82.31,596.79,SI,NO
88571,1520,23275,28/07/2022,15:17:16,28/07/2022,15:17:25,NDPLI034EIB,1,,19.4,3.1,22.5,NO,NO
88572,1520,23274,28/07/2022,15:22:26,28/07/2022,15:22:41,NDPLI031E8M,1,,62.5,10,72.5,NO,NO
88573,1520,23215,28/07/2022,15:28:02,28/07/2022,15:28:29,NDPLI031P72,1,,126.29,20.21,146.5,NO,NO
88574,1520,23271,28/07/2022,15:29:45,28/07/2022,15:30:16,NDPLI039YCR,1,,100.26,16.04,116.3,NO,NO
88575,1520,23211,28/07/2022,15:30:37,28/07/2022,15:31:47,NDPLI032R1Y,1,,257.07,41.13,298.2,NO,NO
88576,1520,23199,28/07/2022,15:32:13,28/07/2022,15:32:25,NDPLI028YSP,1,,71.47,11.44,82.91,NO,NO
88577,1520,23110,28/07/2022,15:35:41,28/07/2022,15:37:21,NDPLI0329S3,5,8753,464.66,74.35,539.01,SI,NO
88578,1555,23246,28/07/2022,15:37:15,28/07/2022,15:37:34,NDPLU0354BX,1,,66.3,10.6,76.9,NO,NO
88579,1555,36857,28/07/2022,15:38:31,28/07/2022,15:38:35,NDPLU034F42,1,,16.38,2.62,19,NO,NO
88580,1555,23241,28/07/2022,15:44:41,28/07/2022,15:48:02,NDPLU032YZH,1,,469.74,75.17,544.91,SI,NO
88581,1555,23183,28/07/2022,15:48:51,28/07/2022,15:49:07,NDPLU037RDG,1,,52.15,8.34,60.49,NO,NO
88582,1555,23068,28/07/2022,16:05:53,28/07/2022,16:07:08,NDPLU0334RE,5,2347,222.41,35.59,258,SI,NO
88583,1555,23032,28/07/2022,16:12:44,28/07/2022,16:15:33,NDPLU031DMZ,1,,309.22,49.48,358.7,NO,NO
88584,1520,23182,28/07/2022,16:34:34,28/07/2022,16:34:44,NDPLI0345M5,1,,99.49,15.92,115.41,NO,NO
88585,1520,23106,28/07/2022,16:44:28,28/07/2022,16:45:34,NDPLI038SQF,1,,176.64,28.27,204.91,SI,NO
88586,1520,23175,28/07/2022,16:46:05,28/07/2022,16:46:31,NDPLI0356WZ,1,,91.04,14.57,105.61,NO,NO
88587,1520,23171,28/07/2022,16:49:07,28/07/2022,16:51:14,NDPLI040I8I,4,800,106.12,16.98,123.1,NO,NO
88588,1520,23167,28/07/2022,16:55:43,28/07/2022,16:55:48,NDPLI037U2O,1,,27.5,4.4,31.9,NO,NO
88589,1520,23157,28/07/2022,16:56:55,28/07/2022,16:57:07,NDPLI041HTW,1,,7.67,1.23,8.9,NO,NO
88590,1040,23031,28/07/2022,17:05:28,28/07/2022,17:07:19,NDPYA036CMT,1,,989.31,158.3,1147.61,NO,NO
88591,1040,23026,28/07/2022,17:07:58,28/07/2022,17:08:09,NDPYA041O69,1,,8.61,1.38,9.99,NO,NO
88592,1040,23023,28/07/2022,17:08:37,28/07/2022,17:08:47,NDPYA039EID,1,,77.16,12.35,89.51,NO,NO
88593,1040,22952,28/07/2022,17:13:15,28/07/2022,17:14:47,NDPYA031KJO,1,,1198.28,191.72,1390,SI,NO
88594,1040,22890,28/07/2022,17:16:28,28/07/2022,17:16:35,NDPYA0385HJ,1,,6.47,1.04,7.51,NO,NO
88595,1040,22944,28/07/2022,17:18:14,28/07/2022,17:18:38,NDPYA035LL0,1,,1198.28,191.72,1390,SI,NO
88596,1040,22999,28/07/2022,17:19:32,28/07/2022,17:19:39,NDPYA0362VJ,1,,23.71,3.8,27.51,NO,NO
88597,1040,22980,28/07/2022,17:21:27,28/07/2022,17:21:40,NDPYA033EMB,1,,448.28,71.72,520,NO,NO
88598,1040,22973,28/07/2022,17:21:50,28/07/2022,17:22:20,NDPYA029BZS,1,,103.28,16.52,119.8,NO,NO
88599,1040,22963,28/07/2022,17:22:41,28/07/2022,17:22:48,NDPYA030U0Q,1,,18,2.88,20.88,NO,NO
88600,1040,23060,28/07/2022,17:24:58,28/07/2022,17:25:43,NDPYA040ZUQ,1,,482.5,77.2,559.7,SI,NO
88601,1040,22886,28/07/2022,17:27:12,28/07/2022,17:27:22,NDPYA033QAV,1,,40.52,6.48,47,NO,NO
88602,1040,22747,28/07/2022,17:30:18,28/07/2022,17:31:16,NDPYA033TT9,5,64,63.71,10.2,73.91,NO,NO
88603,1040,22744,28/07/2022,17:36:48,28/07/2022,17:37:24,NDPYA042Q13,1,,45.69,7.31,53,NO,NO
88604,1040,22738,28/07/2022,17:37:44,28/07/2022,17:37:46,NDPYA0398M9,1,,25.78,4.12,29.9,NO,NO
88605,1040,22710,28/07/2022,17:37:53,28/07/2022,17:38:45,NDPYA0390C0,1,,106.38,17.02,123.4,NO,NO
88606,1040,22872,28/07/2022,17:40:06,28/07/2022,17:40:17,NDPYA0310T9,1,,51.2,8.19,59.39,NO,NO
88607,1040,22704,28/07/2022,17:40:30,28/07/2022,17:40:35,NDPYA028Q4W,1,,65.09,10.41,75.5,NO,NO
88608,1040,22700,28/07/2022,17:40:47,28/07/2022,17:40:51,NDPYA0364UD,1,,38.71,6.19,44.9,NO,NO
88609,1040,22864,28/07/2022,17:50:59,28/07/2022,17:51:14,NDPYA04040Y,1,,121.29,19.41,140.7,NO,NO
88610,1040,22857,28/07/2022,17:53:28,28/07/2022,17:54:06,NDPYA039PX0,1,,137.51,22,159.51,NO,NO
88611,1040,22831,28/07/2022,17:54:21,28/07/2022,17:55:27,NDPYA0334X3,5,2347,33.36,5.34,38.7,SI,NO
88612,1040,22692,28/07/2022,17:56:07,28/07/2022,17:56:13,NDPYA0394GG,1,,76.72,12.28,89,NO,NO
88613,1040,22762,28/07/2022,17:59:15,28/07/2022,17:59:33,NDPYA041JDS,1,,15.52,2.48,18,NO,NO
88614,1040,22761,28/07/2022,18:08:41,28/07/2022,18:08:51,NDPYA035FJ8,1,,49.91,7.99,57.9,NO,NO
88615,1040,22682,28/07/2022,18:17:07,28/07/2022,18:17:11,NDPYA037W9M,1,,43.19,6.91,50.1,NO,NO
88616,1040,22662,28/07/2022,18:18:05,28/07/2022,18:18:19,NDPYA036I5G,1,,202.51,32.4,234.91,NO,NO
88617,1040,22661,28/07/2022,18:21:30,28/07/2022,18:22:03,NDPYA028IX4,1,,241.11,38.58,279.69,NO,NO
88618,1040,22658,28/07/2022,18:24:10,28/07/2022,18:25:05,NDPYA029WH7,1,,178.12,28.5,206.62,NO,NO
88619,676,22819,28/07/2022,18:36:10,28/07/2022,18:36:06,FD-NDPGR0373RV,1,,12438.247,1990.1493,14428.168,SI,NO
88620,1520,22507,29/07/2022,08:46:31,29/07/2022,08:46:38,NDPLI03919G,1,,10.26,1.64,11.9,NO,NO
88621,1555,22652,29/07/2022,08:51:21,29/07/2022,08:52:34,NDPLU034FT0,1,,209.66,33.55,243.21,NO,NO
88622,1520,22500,29/07/2022,08:57:07,29/07/2022,08:57:16,NDPLI044ML8,1,,46.55,7.45,54,NO,NO
88623,1520,22487,29/07/2022,09:00:38,29/07/2022,09:00:45,NDPLI037IXC,1,,59.48,9.52,69,NO,NO
88624,1520,22461,29/07/2022,09:09:16,29/07/2022,09:09:49,NDPLI042JN9,1,,154.31,24.69,179,NO,NO
88625,1520,22460,29/07/2022,09:10:09,29/07/2022,09:10:44,NDPLI0364HP,1,,133.96,21.44,155.4,NO,NO
88626,1520,22327,29/07/2022,09:11:36,29/07/2022,09:12:10,NDPLI03715S,1,,124.48,19.91,144.39,NO,NO
88627,1520,22392,29/07/2022,09:13:05,29/07/2022,09:14:40,NDPLI035JLU,1,,267.76,42.84,310.6,SI,NO
88628,1520,22449,29/07/2022,09:16:26,29/07/2022,09:16:55,NDPLI041L31,1,,111.46,17.84,129.3,NO,NO
88629,1520,22428,29/07/2022,09:17:09,29/07/2022,09:17:37,NDPLI043AXB,1,,43.45,6.95,50.4,NO,NO
88630,1555,22645,29/07/2022,09:20:19,29/07/2022,09:20:26,NDPLU038BTX,1,,17.24,2.76,20,NO,NO
88631,1520,22306,29/07/2022,09:27:21,29/07/2022,09:27:40,NDPLI0381XR,1,,74.48,11.92,86.4,NO,NO
88632,1520,22424,29/07/2022,09:28:24,29/07/2022,09:28:35,NDPLI0421R3,1,,38.71,6.19,44.9,NO,NO
88633,1520,36903,29/07/2022,09:32:48,29/07/2022,09:32:57,NDPLI043VB9,1,,15.52,2.48,18,NO,NO
88634,1520,35538,29/07/2022,09:33:27,29/07/2022,09:33:34,NDPLI041MLG,1,,33.28,5.33,38.61,NO,NO
88635,1555,35531,29/07/2022,09:36:34,29/07/2022,09:36:44,NDPLU042OHH,1,,14.66,2.35,17.01,NO,NO
88636,1555,35506,29/07/2022,09:37:30,29/07/2022,09:37:33,NDPLU0393OB,1,,5.6,0.9,6.5,NO,NO
88637,1555,22597,29/07/2022,09:40:51,29/07/2022,09:43:31,NDPLU036CPK,5,7891,337.58,54.02,391.6,SI,NO
88638,1520,22388,29/07/2022,09:58:54,29/07/2022,10:01:45,NDPLI048Z1V,5,7131,1087.15,173.95,1261.1,SI,NO
88639,1520,22376,29/07/2022,10:02:22,29/07/2022,10:02:22,NDPLI022IUQ,1,,100,0,100,NO,NO
88640,1520,22570,29/07/2022,10:02:36,29/07/2022,10:03:12,NDPLI0294B8,1,,69.75,11.15,80.9,NO,NO
88641,1520,22562,29/07/2022,10:04:22,29/07/2022,10:04:30,NDPLI026MMQ,1,,22.24,3.56,25.8,NO,NO
88642,1555,22516,29/07/2022,10:13:38,29/07/2022,10:13:57,NDPLU033QNK,1,,120,19.2,139.2,NO,NO
88643,1555,22530,29/07/2022,10:14:22,29/07/2022,10:16:13,NDPLU02736O,1,,913.72,146.19,1059.9099,SI,NO
88644,1520,22578,29/07/2022,10:17:58,29/07/2022,10:20:45,NDPLI039MBM,1,,656.64,105.05,761.69,SI,NO
88645,1520,22561,29/07/2022,10:26:01,29/07/2022,10:26:34,NDPLI0277V9,1,,74.57,11.93,86.5,NO,NO
88646,1555,22593,29/07/2022,10:29:32,29/07/2022,10:30:42,NDPLU034591,5,5757,1086.21,173.79,1260,SI,NO
88647,1555,22361,29/07/2022,10:31:04,29/07/2022,10:31:18,NDPLU026PN9,1,,20.52,3.28,23.8,NO,NO
88648,1555,22330,29/07/2022,10:31:36,29/07/2022,10:31:49,NDPLU031LWK,1,,16.72,2.68,19.4,NO,NO
88649,1555,22300,29/07/2022,10:34:21,29/07/2022,10:34:56,NDPLU028K3U,1,,118.53,18.97,137.5,NO,NO
88650,1555,22287,29/07/2022,10:38:01,29/07/2022,10:38:13,NDPLU030HMW,1,,79.91,12.79,92.7,NO,NO
88651,1555,22275,29/07/2022,10:39:54,29/07/2022,10:42:03,NDPLU0399LG,1,,69.57,11.13,80.7,NO,NO
88652,1555,22366,29/07/2022,10:53:25,29/07/2022,10:54:13,NDPLU033RLU,1,,218.44,34.96,253.4,SI,NO
88653,1555,22422,29/07/2022,10:55:27,29/07/2022,10:55:32,NDPLU037QZA,1,,19.74,3.16,22.9,NO,NO
88654,1520,22227,29/07/2022,11:04:13,29/07/2022,11:04:24,NDPLI027VDW,1,,42.93,6.87,49.8,NO,NO
88655,1520,22254,29/07/2022,11:05:58,29/07/2022,11:06:24,NDPLI037UJ1,1,,44.74,7.16,51.9,SI,NO
88656,1520,22222,29/07/2022,11:11:08,29/07/2022,11:11:17,NDPLI0296N9,1,,30.09,4.81,34.9,NO,NO
88657,1520,22236,29/07/2022,11:11:44,29/07/2022,11:13:51,NDPLI029SE2,1,,1366.12,218.57,1584.69,SI,NO
88658,1520,22219,29/07/2022,11:14:22,29/07/2022,11:15:31,NDPLI0286A5,1,,28.36,4.54,32.9,NO,NO
88659,1555,22270,29/07/2022,11:15:48,29/07/2022,11:16:32,NDPLU037X4F,1,,323.54,51.76,375.3,NO,NO
88660,1520,22200,29/07/2022,11:15:51,29/07/2022,11:16:34,NDPLI031M37,5,7094,14.57,2.33,16.9,NO,NO
88661,1520,22188,29/07/2022,11:16:52,29/07/2022,11:17:25,NDPLI0330EP,1,,165.43,26.47,191.9,NO,NO
88662,1520,22160,29/07/2022,11:19:21,29/07/2022,11:20:29,NDPLI032ABS,1,,293.96,47.03,340.99,SI,NO
88663,1555,22121,29/07/2022,11:20:51,29/07/2022,11:25:18,NDPLU027QKP,4,157,257.67,41.23,298.9,SI,NO
88664,1520,22106,29/07/2022,11:25:09,29/07/2022,11:25:14,NDPLI035UAF,1,,9.66,1.55,11.21,NO,NO
88665,1520,22167,29/07/2022,11:27:17,29/07/2022,11:27:29,NDPLI0360NQ,1,,31.38,5.02,36.4,NO,SI
88666,1555,22173,29/07/2022,11:28:12,29/07/2022,11:28:29,NDPLU032FCX,1,,83.45,13.35,96.8,NO,NO
88667,1555,22116,29/07/2022,11:30:35,29/07/2022,11:31:46,NDPLU030ICD,1,,722.41,115.59,838,SI,NO
88668,1520,22103,29/07/2022,11:30:46,29/07/2022,11:32:57,NDPLI0325FM,1,,93.08,14.89,107.97,NO,NO
88669,1555,22158,29/07/2022,11:33:22,29/07/2022,11:33:27,NDPLU02907G,1,,9.4,1.5,10.9,NO,NO
88670,1555,22152,29/07/2022,11:33:58,29/07/2022,11:34:02,NDPLU0386X7,1,,8.19,1.31,9.5,NO,NO
88671,1555,22122,29/07/2022,11:35:04,29/07/2022,11:35:11,NDPLU031823,1,,20.34,3.25,23.59,NO,NO
88672,1520,22076,29/07/2022,11:45:56,29/07/2022,11:46:25,NDPLI0399VB,1,,250.87,40.13,291,NO,NO
88673,1520,22073,29/07/2022,11:46:43,29/07/2022,11:46:53,NDPLI036BXH,1,,67.85,10.85,78.7,NO,NO
88674,1520,22070,29/07/2022,11:48:58,29/07/2022,11:49:14,NDPLI044VVN,1,,17.67,2.83,20.5,NO,NO
88675,1555,21972,29/07/2022,11:52:14,29/07/2022,11:52:39,NDPLU031OZD,1,,128.45,20.56,149.01,NO,NO
88676,1555,21967,29/07/2022,11:53:00,29/07/2022,11:53:22,NDPLU027URW,1,,34.31,5.49,39.8,NO,NO
88677,1520,21703,29/07/2022,11:54:13,29/07/2022,11:54:16,NDPLI032C2X,1,,58.64,9.38,68.02,NO,NO
88678,1555,21964,29/07/2022,12:00:38,29/07/2022,12:01:00,NDPLU031QTM,1,,111.04,17.76,128.8,NO,NO
88679,1555,21936,29/07/2022,12:02:17,29/07/2022,12:02:24,NDPLU0301CQ,1,,26.72,4.28,31,NO,NO
88680,1555,22040,29/07/2022,12:06:39,29/07/2022,12:06:47,NDPLU038BF5,1,,74.57,11.93,86.5,NO,NO
88681,1555,22028,29/07/2022,12:07:15,29/07/2022,12:08:11,NDPLU033UPE,5,980,148.62,23.78,172.4,NO,NO
88682,1555,22021,29/07/2022,12:08:17,29/07/2022,12:08:26,NDPLU036C0C,1,,38.71,6.19,44.9,NO,NO
88683,1555,22018,29/07/2022,12:09:39,29/07/2022,12:10:43,NDPLU0411SK,1,,292.02,46.73,338.75,NO,NO
88684,1555,22009,29/07/2022,12:12:14,29/07/2022,12:12:22,NDPLU028OT9,1,,34.4,5.51,39.91,NO,NO
88685,1555,21983,29/07/2022,12:14:17,29/07/2022,12:14:25,NDPLU0334IH,1,,41.03,6.56,47.59,NO,NO
88686,1555,35496,29/07/2022,12:14:39,29/07/2022,12:14:56,NDPLU037OL2,1,,111.9,17.91,129.81,NO,NO
88687,1555,21909,29/07/2022,12:17:12,29/07/2022,12:17:42,NDPLU0315VH,1,,68.1,10.9,79,NO,NO
88688,1555,21905,29/07/2022,12:17:54,29/07/2022,12:18:08,NDPLU037HJF,1,,158.62,25.38,184,NO,NO
88689,1555,21903,29/07/2022,12:19:55,29/07/2022,12:20:04,NDPLU040IJT,1,,36.9,5.9,42.8,NO,NO
88690,1555,21898,29/07/2022,12:23:04,29/07/2022,12:24:13,NDPLU029SE6,1,,90.43,14.47,104.9,NO,NO
88691,1555,21926,29/07/2022,12:26:25,29/07/2022,12:26:36,NDPLU035U5J,1,,30.95,4.95,35.9,NO,NO
88692,1555,21922,29/07/2022,12:27:17,29/07/2022,12:29:00,NDPLU0377VV,1,,154.74,24.75,179.49,NO,NO
88693,1520,21700,29/07/2022,12:32:41,29/07/2022,12:33:49,NDPLI030HAZ,1,,80.87,12.94,93.81,NO,NO
88694,1520,21868,29/07/2022,12:35:05,29/07/2022,12:36:39,NDPLI033GC6,5,1589,108.62,17.38,126,SI,NO
88695,1520,21668,29/07/2022,12:37:30,29/07/2022,12:37:37,NDPLI033UHW,1,,30.91,4.95,35.86,NO,NO
88696,1520,21662,29/07/2022,12:40:49,29/07/2022,12:40:53,NDPLI037RO8,1,,73.71,11.79,85.5,NO,NO
88697,1520,21659,29/07/2022,12:42:13,29/07/2022,12:42:23,NDPLI030EJ2,1,,21.12,3.38,24.5,NO,NO
88698,1520,21808,29/07/2022,12:43:10,29/07/2022,12:43:23,NDPLI028VXG,1,,17.16,2.75,19.91,NO,NO
88699,1520,21890,29/07/2022,12:43:38,29/07/2022,12:44:01,NDPLI038JME,1,,38.71,6.19,44.9,SI,NO
88700,1520,21807,29/07/2022,12:45:15,29/07/2022,12:46:49,NDPLI035GPI,1,,372.4,59.6,432,NO,NO
88701,543,21866,29/07/2022,12:45:19,29/07/2022,12:45:19,NDPDU039WLO,1,,538.71,86.19,624.9,NO,NO
88702,1520,21789,29/07/2022,12:51:47,29/07/2022,12:52:05,NDPLI037N2Q,1,,43.71,6.99,50.7,NO,NO
88703,1520,21851,29/07/2022,12:52:25,29/07/2022,12:53:21,NDPLI034TS6,1,,416.22,66.59,482.81,SI,NO
88704,1520,21788,29/07/2022,12:54:56,29/07/2022,12:55:22,NDPLI040VSK,1,,30.95,4.95,35.9,NO,NO
88705,1520,21776,29/07/2022,12:55:55,29/07/2022,12:56:02,NDPLI0405TX,1,,85.78,13.72,99.5,NO,NO
88706,1520,21762,29/07/2022,12:56:22,29/07/2022,12:56:56,NDPLI035363,1,,472.86,75.65,548.51,NO,NO
88707,1520,21737,29/07/2022,12:58:33,29/07/2022,12:58:39,NDPLI039OVI,1,,6.85,1.1,7.95,NO,NO
88708,1520,21840,29/07/2022,12:59:19,29/07/2022,12:59:46,NDPLI044RO5,1,,175.43,28.07,203.5,NO,NO
88709,1520,21831,29/07/2022,13:00:09,29/07/2022,13:00:27,NDPLI027L0Y,1,,20.34,3.25,23.59,NO,NO
88710,1520,21771,29/07/2022,13:02:10,29/07/2022,13:04:02,NDPLI021OMM,5,7900,139.4,22.3,161.7,SI,NO
88711,1555,21815,29/07/2022,13:04:39,29/07/2022,13:04:53,NDPLU034I8H,1,,8.14,1.3,9.44,NO,NO
88712,1520,21656,29/07/2022,13:08:18,29/07/2022,13:08:21,NDPLI035W24,1,,26.64,4.26,30.9,NO,NO
88713,1555,21613,29/07/2022,13:10:28,29/07/2022,13:11:03,NDPLU029WBQ,1,,186.64,29.87,216.51,SI,NO
88714,1520,21601,29/07/2022,13:18:10,29/07/2022,13:18:23,NDPLI028U3E,1,,40,6.4,46.4,NO,NO
88715,1520,21582,29/07/2022,13:25:51,29/07/2022,13:25:58,NDPLI031Z41,1,,26.21,4.2,30.41,NO,NO
88716,1520,21618,29/07/2022,13:26:49,29/07/2022,13:26:49,NDPLI037K20,1,,50,0,50,NO,NO
88717,1520,21579,29/07/2022,13:26:58,29/07/2022,13:27:05,NDPLI039HBQ,1,,76.72,12.28,89,NO,NO
88718,1520,21571,29/07/2022,13:27:42,29/07/2022,13:27:45,NDPLI033XEV,1,,17.24,2.76,20,NO,NO
88719,1520,21561,29/07/2022,13:27:52,29/07/2022,13:28:14,NDPLI034L32,1,,183.62,29.38,213,NO,NO
88720,1520,21559,29/07/2022,13:29:10,29/07/2022,13:29:14,NDPLI030WJ5,1,,51.68,8.27,59.95,NO,NO
88721,1520,21469,29/07/2022,13:33:17,29/07/2022,13:33:54,NDPLI03267U,5,3090,38.36,6.14,44.5,NO,NO
88722,1520,21450,29/07/2022,13:34:08,29/07/2022,13:34:25,NDPLI033HP2,1,,88.8,14.2,103,NO,NO
88723,1520,21429,29/07/2022,13:43:11,29/07/2022,13:43:34,NDPLI027ZI8,1,,60.25,9.65,69.9,NO,NO
88724,1520,21416,29/07/2022,13:47:22,29/07/2022,13:48:57,NDPLI033HIJ,1,,303.44,48.56,352,NO,NO
88725,1555,21544,29/07/2022,13:52:34,29/07/2022,13:52:59,NDPLU032KRY,1,,273.8,43.82,317.62,SI,NO
88726,1555,21545,29/07/2022,13:54:57,29/07/2022,13:59:19,NDPLU039Q9S,5,1911,448.52,71.75,520.27,SI,NO
88727,1520,21414,29/07/2022,14:01:44,29/07/2022,14:02:27,NDPLI028499,5,8361,23.28,3.72,27,NO,NO
88728,1520,21413,29/07/2022,14:02:46,29/07/2022,14:02:50,NDPLI031LID,1,,38.71,6.19,44.9,NO,NO
88729,1520,21403,29/07/2022,14:04:52,29/07/2022,14:04:57,NDPLI030QSS,1,,34.05,5.45,39.5,NO,NO
88730,1520,20957,29/07/2022,14:05:12,29/07/2022,14:05:17,NDPLI027IIA,1,,33.62,5.38,39,NO,NO
88731,1520,21534,29/07/2022,14:08:25,29/07/2022,14:10:23,NDPLI034NIX,1,,624.05,99.85,723.9,NO,NO
88732,1520,21505,29/07/2022,14:10:46,29/07/2022,14:11:00,NDPLI0302WY,1,,81.47,13.04,94.51,NO,NO
88733,1555,21395,29/07/2022,14:11:45,29/07/2022,14:13:06,NDPLU030Q6T,1,,327.5,52.4,379.9,SI,NO
88734,1520,21317,29/07/2022,14:17:34,29/07/2022,14:17:56,NDPLI034I0E,1,,106.47,17.04,123.51,NO,NO
88735,1520,21344,29/07/2022,14:18:06,29/07/2022,14:19:11,NDPLI03457V,5,2347,688.79,110.21,799,SI,NO
88736,1520,21309,29/07/2022,14:19:24,29/07/2022,14:19:57,NDPLI035MZD,1,,96.13,15.39,111.52,NO,NO
88737,1520,21305,29/07/2022,14:20:18,29/07/2022,14:20:23,NDPLI030XZ9,1,,22.84,3.65,26.49,NO,NO
88738,1520,21473,29/07/2022,14:21:03,29/07/2022,14:21:22,NDPLI0254QP,1,,135.77,21.73,157.5,NO,NO
88739,1520,20954,29/07/2022,14:22:27,29/07/2022,14:22:59,NDPLI03290D,1,,230.6,36.9,267.5,NO,NO
88740,1555,21389,29/07/2022,14:27:30,29/07/2022,14:28:06,NDPLU031Z1C,1,,114.66,18.35,133.01,NO,NO
88741,1520,21363,29/07/2022,14:33:31,29/07/2022,14:34:01,NDPLI029GCK,1,,34.05,5.45,39.5,SI,NO
88742,1520,21288,29/07/2022,14:34:18,29/07/2022,14:34:25,NDPLI035JPS,1,,11.21,1.79,13,NO,NO
88743,1520,21343,29/07/2022,14:38:04,29/07/2022,14:39:15,NDPLI034JO8,1,,258.62,41.38,300,SI,NO
88744,1520,21268,29/07/2022,14:43:18,29/07/2022,14:43:22,NDPLI035BFI,1,,34.05,5.45,39.5,NO,NO
88745,1520,21261,29/07/2022,14:44:14,29/07/2022,14:44:20,NDPLI032CSZ,1,,39.14,6.27,45.41,NO,NO
88746,1520,21244,29/07/2022,14:51:16,29/07/2022,14:51:27,NDPLI032JN1,1,,92.93,14.87,107.8,NO,NO
88747,1520,21338,29/07/2022,14:53:47,29/07/2022,14:55:17,NDPLI038S9T,1,,113.54,18.16,131.7,SI,NO
88748,1520,21243,29/07/2022,14:55:52,29/07/2022,14:56:39,NDPLI036BN1,5,9389,72.41,11.59,84,NO,NO
88749,1555,21176,29/07/2022,15:00:59,29/07/2022,15:01:26,NDPLU0341OS,1,,60.46,9.67,70.13,NO,NO
88750,1520,21166,29/07/2022,15:12:32,29/07/2022,15:12:44,NDPLI0289EF,1,,24.57,3.93,28.5,NO,NO
88751,1520,21226,29/07/2022,15:16:57,29/07/2022,15:16:57,NDPLI036ME7,1,,20,0,20,NO,NO
88752,1555,21234,29/07/2022,15:37:45,29/07/2022,15:42:13,NDPLU039N34,3,8609,6955.61,1112.9,8068.51,SI,NO
88753,1520,21078,29/07/2022,15:38:00,29/07/2022,15:39:48,NDPLI031GQA,5,1292,211.63,33.85,245.48,NO,NO
88754,1520,21139,29/07/2022,15:40:09,29/07/2022,15:40:30,NDPLI033E20,1,,65.86,10.54,76.4,NO,NO
88755,1520,21122,29/07/2022,15:44:21,29/07/2022,15:44:52,NDPLI0319DF,1,,38.71,6.19,44.9,NO,NO
88756,1520,21211,29/07/2022,15:47:41,29/07/2022,15:49:26,NDPLI036TGK,1,,370.69,59.31,430,SI,NO
88757,1520,21113,29/07/2022,15:51:01,29/07/2022,15:51:10,NDPLI0272EK,1,,25.2,4.03,29.23,NO,NO
88758,1520,21071,29/07/2022,15:52:00,29/07/2022,15:52:22,NDPLI027OX9,1,,65.86,10.54,76.4,NO,NO
88759,1555,21202,29/07/2022,15:54:34,29/07/2022,16:02:46,NDPLU0368VJ,5,8777,176.64,28.26,204.9,SI,NO
88760,1555,21099,29/07/2022,16:03:29,29/07/2022,16:03:34,NDPLU035M8Q,1,,36.12,5.78,41.9,NO,NO
88761,1555,21068,29/07/2022,16:03:52,29/07/2022,16:04:42,NDPLU031ALK,1,,93.72,14.99,108.71,NO,NO
88762,1555,21067,29/07/2022,16:17:56,29/07/2022,16:19:24,NDPLU040B2R,1,,314.74,50.36,365.1,NO,NO
88763,1520,21193,29/07/2022,16:28:33,29/07/2022,16:29:40,NDPLI037PB0,5,5414,508.53,81.36,589.89,SI,NO
88764,1520,21093,29/07/2022,16:30:07,29/07/2022,16:30:15,NDPLI0319XQ,1,,59.91,9.59,69.5,NO,NO
88765,1520,21181,29/07/2022,16:31:06,29/07/2022,16:31:06,NDPLI029Y3V,1,,200,0,200,NO,NO
88766,1520,21066,29/07/2022,16:36:49,29/07/2022,16:36:57,NDPLI04344O,1,,42.24,6.76,49,NO,NO
88767,1520,21051,29/07/2022,16:44:20,29/07/2022,16:44:24,NDPLI031UYF,1,,62.5,10,72.5,NO,NO
88768,1520,21041,29/07/2022,16:55:09,29/07/2022,16:55:13,NDPLI040D5R,1,,55.87,8.94,64.81,NO,NO
88769,1520,21038,29/07/2022,16:55:33,29/07/2022,16:55:46,NDPLI037U3W,1,,28.79,4.61,33.4,NO,NO
88770,1040,21088,29/07/2022,17:07:49,29/07/2022,17:07:57,NDPYA042GKL,1,,80.52,12.88,93.4,NO,NO
88771,1040,21084,29/07/2022,17:17:14,29/07/2022,17:17:41,NDPYA035ZNQ,1,,65.95,10.55,76.5,NO,NO
88772,1040,21037,29/07/2022,17:20:45,29/07/2022,17:20:49,NDPYA0336M8,1,,14.57,2.33,16.9,NO,NO
88773,1040,20942,29/07/2022,17:24:35,29/07/2022,17:24:44,NDPYA036TOK,1,,38.71,6.19,44.9,NO,NO
88774,1040,21208,29/07/2022,17:27:31,29/07/2022,17:31:20,NDPYA035IUK,5,9704,271.55,43.45,315,SI,NO
88775,1040,21032,29/07/2022,17:32:43,29/07/2022,17:33:15,NDPYA0341P6,1,,59.31,9.48,68.79,NO,NO
