id,empleado_id,cliente_id,fecha,hora,fecha_cerrado,hora_cerrado,serie,forma_pago_id,cuenta,subtotal,iva,total,facturado,cancelado
61754,1520,7155,12/02/2022,12:56:13,12/02/2022,12:56:46,NDPLI027PSH,1,,34.74,5.56,40.3,NO,NO
61755,1520,14265,12/02/2022,12:58:18,12/02/2022,12:59:19,NDPLI0343L3,1,,42.93,6.86,49.79,NO,NO
61756,1571,14276,12/02/2022,13:00:25,12/02/2022,13:01:25,NDPKA017B8U,1,,148.46,23.74,172.2,NO,NO
61757,1571,14304,12/02/2022,13:02:01,12/02/2022,13:02:11,NDPKA013QAU,1,,29.14,4.66,33.8,NO,NO
61758,1520,14316,12/02/2022,13:02:05,12/02/2022,13:02:20,NDPLI017RAW,1,,19.4,3.1,22.5,NO,NO
61759,1571,14340,12/02/2022,13:02:28,12/02/2022,13:02:49,NDPKA022FZC,1,,25.69,4.11,29.8,NO,NO
61760,1520,14671,12/02/2022,13:03:54,12/02/2022,13:10:50,NDPLI0223AM,1,,170.19,27.23,197.42,NO,NO
61761,1520,15235,12/02/2022,13:12:09,12/02/2022,13:12:15,NDPLI022KSC,1,,16.38,2.62,19,NO,NO
61762,1520,15242,12/02/2022,13:12:24,12/02/2022,13:12:41,NDPLI019E46,1,,68.02,10.88,78.9,NO,NO
61763,1571,14457,12/02/2022,13:12:42,12/02/2022,13:12:54,NDPKA019ANQ,1,,18.53,2.96,21.49,NO,NO
61764,1520,15250,12/02/2022,13:13:05,12/02/2022,13:13:27,NDPLI0195MM,1,,125.61,20.09,145.7,NO,NO
61765,1520,14833,12/02/2022,13:15:44,12/02/2022,13:15:50,NDPLI0241QO,1,,15.09,2.41,17.5,NO,NO
61766,1520,14678,12/02/2022,13:20:13,12/02/2022,13:20:18,NDPLI016EE2,1,,77.59,12.41,90,NO,NO
61767,1520,14843,12/02/2022,13:20:36,12/02/2022,13:21:41,NDPLI021WZZ,1,,304.15,48.67,352.82,NO,NO
61768,1520,14530,12/02/2022,13:22:15,12/02/2022,13:22:32,NDPLI020Z68,1,,653.45,104.55,758,NO,NO
61769,1520,14856,12/02/2022,13:22:45,12/02/2022,13:22:59,NDPLI0233YP,1,,57.16,9.15,66.31,NO,NO
61770,1520,14867,12/02/2022,13:23:19,12/02/2022,13:23:50,NDPLI025695,1,,99.65,15.96,115.61,NO,NO
61771,1520,14560,12/02/2022,13:24:21,12/02/2022,13:25:13,NDPLI019QOE,1,,162.5,26,188.5,NO,NO
61772,1571,14565,12/02/2022,13:24:57,12/02/2022,13:25:12,NDPKA028B76,1,,8.19,1.31,9.5,NO,NO
61773,1571,14876,12/02/2022,13:25:45,12/02/2022,13:27:15,NDPKA0265GN,5,8262,343.88,55.02,398.9,NO,NO
61774,1571,14596,12/02/2022,13:27:31,12/02/2022,13:27:44,NDPKA0236P7,1,,51.56,8.25,59.81,NO,NO
61775,1520,14650,12/02/2022,13:28:09,12/02/2022,13:32:12,NDPLI0293I6,5,3153,748.1,119.69,867.79,SI,NO
61776,1571,14598,12/02/2022,13:29:57,12/02/2022,13:30:04,NDPKA033TWX,1,,65.09,10.41,75.5,NO,NO
61777,1571,14885,12/02/2022,13:36:26,12/02/2022,13:36:48,NDPKA027V4S,1,,78.45,12.55,91,NO,NO
61778,1571,15201,12/02/2022,13:37:10,12/02/2022,13:37:50,NDPKA0211E2,1,,84.48,13.51,97.99,NO,NO
61779,1520,15204,12/02/2022,13:37:28,12/02/2022,13:37:34,NDPLI030LGZ,1,,25,4,29,NO,NO
61780,1571,15206,12/02/2022,13:38:03,12/02/2022,13:38:28,NDPKA0249R0,1,,21.38,3.42,24.8,NO,NO
61781,1520,15207,12/02/2022,13:38:49,12/02/2022,13:39:42,NDPLI034G3N,1,,155.69,24.91,180.6,NO,NO
61782,1571,15212,12/02/2022,13:39:06,12/02/2022,13:39:19,NDPKA0281F3,1,,66.38,10.62,77,NO,NO
61783,1571,15253,12/02/2022,13:40:45,12/02/2022,13:41:09,NDPKA023JUN,1,,250.01,39.99,290,NO,NO
61784,1571,15265,12/02/2022,13:44:27,12/02/2022,13:44:37,NDPKA027AMU,1,,72.84,11.65,84.49,NO,NO
61785,1571,15266,12/02/2022,13:44:57,12/02/2022,13:45:14,NDPKA030GSX,1,,83.19,13.31,96.5,NO,NO
61786,1571,7157,12/02/2022,13:47:01,12/02/2022,13:49:07,NDPKA022GN6,1,,451.13,72.16,523.29,NO,NO
61787,1520,9019,12/02/2022,13:50:01,12/02/2022,13:50:10,NDPLI016GWL,1,,77.59,12.41,90,NO,NO
61788,1520,9030,12/02/2022,13:50:32,12/02/2022,13:50:51,NDPLI0204WR,1,,112.07,17.93,130,NO,NO
61789,1571,14985,12/02/2022,13:50:35,12/02/2022,13:50:57,NDPKA0235NW,1,,273.62,43.79,317.41,NO,NO
61790,1520,9033,12/02/2022,13:51:16,12/02/2022,13:51:35,NDPLI0234XP,1,,54.48,8.72,63.2,NO,NO
61791,1571,8997,12/02/2022,13:51:48,12/02/2022,13:51:55,NDPKA0288C1,1,,20.26,3.24,23.5,NO,NO
61792,1520,14994,12/02/2022,13:51:55,12/02/2022,13:52:04,NDPLI026DSE,1,,54.92,8.78,63.7,NO,NO
61793,1520,15008,12/02/2022,13:54:34,12/02/2022,13:55:40,NDPLI026T4H,1,,68.02,10.88,78.9,NO,NO
61794,1571,15017,12/02/2022,13:55:06,12/02/2022,13:55:15,NDPKA026QFT,1,,90.43,14.47,104.9,NO,NO
61795,1520,15278,12/02/2022,13:56:11,12/02/2022,13:57:13,NDPLI023XMB,5,1493,177.15,28.36,205.51,NO,NO
61796,1520,15290,12/02/2022,13:57:30,12/02/2022,13:57:41,NDPLI025IQA,1,,24.14,3.87,28.01,NO,NO
61797,1520,15019,12/02/2022,13:58:07,12/02/2022,13:58:36,NDPLI030CIN,1,,93.97,15.02,108.99,NO,NO
61798,1571,15022,12/02/2022,13:59:07,12/02/2022,13:59:41,NDPKA031X27,1,,336.9,53.9,390.8,NO,NO
61799,1520,15323,12/02/2022,13:59:41,12/02/2022,13:59:51,NDPLI029B4C,1,,34.32,5.5,39.82,NO,NO
61800,1571,15329,12/02/2022,14:00:04,12/02/2022,14:01:37,NDPKA0157MA,1,,44.22,7.07,51.29,NO,NO
61801,1520,15024,12/02/2022,14:00:15,12/02/2022,14:01:15,NDPLI0170UG,5,6457,116.73,18.67,135.4,NO,NO
61802,1520,15025,12/02/2022,14:01:30,12/02/2022,14:02:01,NDPLI0230J6,1,,53.37,8.54,61.91,NO,NO
61803,543,15092,12/02/2022,14:37:52,12/02/2022,14:37:49,FD-NDPDU0348WG,1,,13716.453,2194.4402,15910.847,SI,NO
61804,1571,16782,14/02/2022,08:36:25,14/02/2022,08:36:26,NDPKA033E11,1,,50,0,50,NO,NO
61805,1571,15330,14/02/2022,08:43:10,14/02/2022,08:43:21,NDPKA0276UN,1,,20.26,3.24,23.5,NO,NO
61806,1571,16749,14/02/2022,08:47:35,14/02/2022,08:48:49,NDPKA038QT6,1,,253.44,40.55,293.99,SI,NO
61807,1571,16542,14/02/2022,08:49:32,14/02/2022,08:51:23,NDPKA037KX1,1,,140.86,22.53,163.39,NO,NO
61808,1571,17363,14/02/2022,08:51:59,14/02/2022,08:52:06,NDPKA039RQR,1,,24.57,3.93,28.5,NO,NO
61809,1571,16545,14/02/2022,08:52:53,14/02/2022,08:53:01,NDPKA034KKM,1,,34.4,5.5,39.9,NO,NO
61810,1571,16549,14/02/2022,08:53:14,14/02/2022,08:53:46,NDPKA032C0P,1,,48.28,7.73,56.01,NO,NO
61811,1571,16552,14/02/2022,09:09:16,14/02/2022,09:09:46,NDPKA036YTB,1,,92.16,14.74,106.9,NO,NO
61812,1571,17065,14/02/2022,09:16:26,14/02/2022,09:16:40,NDPKA035EHC,1,,34.05,5.45,39.5,NO,NO
61813,1571,17070,14/02/2022,09:19:55,14/02/2022,09:21:03,NDPKA040QLS,1,,173.28,27.73,201.01,NO,NO
61814,1571,17651,14/02/2022,09:21:34,14/02/2022,09:21:40,NDPKA030QIR,1,,73.19,11.71,84.9,NO,NO
61815,1571,17654,14/02/2022,09:22:03,14/02/2022,09:22:20,NDPKA027Y3C,1,,40.87,6.53,47.4,NO,NO
61816,1571,15438,14/02/2022,09:22:49,14/02/2022,09:22:56,NDPKA037IAH,1,,17.24,2.76,20,NO,NO
61817,1571,15453,14/02/2022,09:23:12,14/02/2022,09:23:25,NDPKA028PJD,1,,67.16,10.75,77.91,NO,NO
61818,1571,15462,14/02/2022,09:29:09,14/02/2022,09:29:26,NDPKA040PT4,1,,41.64,6.66,48.3,NO,NO
61819,1571,17663,14/02/2022,09:30:18,14/02/2022,09:30:39,NDPKA032Z86,1,,57.24,9.15,66.39,NO,NO
61820,1571,17682,14/02/2022,09:33:01,14/02/2022,09:33:08,NDPKA027X97,1,,17.24,2.76,20,NO,NO
61821,1571,16577,14/02/2022,09:36:34,14/02/2022,09:37:54,NDPKA0362S0,1,,238.71,38.2,276.91,NO,NO
61822,1571,15380,14/02/2022,09:38:29,14/02/2022,09:39:25,NDPKA042EEO,1,,155.6,24.9,180.5,SI,NO
61823,1571,17686,14/02/2022,09:44:27,14/02/2022,09:44:49,NDPKA03745A,1,,28.28,4.53,32.81,NO,NO
61824,1571,15466,14/02/2022,09:56:54,14/02/2022,09:57:59,NDPKA040KER,1,,160.79,25.72,186.51,NO,NO
61825,1571,17687,14/02/2022,09:59:34,14/02/2022,10:01:16,NDPKA0410GE,1,,651.12,104.18,755.3,NO,NO
61826,1520,16583,14/02/2022,10:06:19,14/02/2022,10:06:38,NDPLI028OW6,1,,26.06,4.17,30.23,NO,NO
61827,1520,17692,14/02/2022,10:09:54,14/02/2022,10:09:57,NDPLI0307AN,1,,22.84,3.65,26.49,NO,NO
61828,1520,16595,14/02/2022,10:10:15,14/02/2022,10:10:20,NDPLI019QHS,1,,8.53,1.36,9.89,NO,NO
61829,1520,17268,14/02/2022,10:10:27,14/02/2022,10:10:32,NDPLI0225OG,1,,29.14,4.66,33.8,NO,NO
61830,1520,17273,14/02/2022,10:13:59,14/02/2022,10:15:22,NDPLI030K5Y,1,,319.57,51.14,370.71,NO,NO
61831,1520,17693,14/02/2022,10:18:02,14/02/2022,10:19:30,NDPLI023BQE,5,3088,237.5,38,275.5,NO,NO
61832,1571,17276,14/02/2022,10:25:19,14/02/2022,10:25:26,NDPKA029XA9,1,,10.78,1.72,12.5,NO,NO
61833,1571,16532,14/02/2022,10:26:09,14/02/2022,10:27:59,NDPKA029V9R,1,,280.69,44.92,325.61,SI,NO
61834,1571,17698,14/02/2022,10:29:06,14/02/2022,10:29:22,NDPKA029U9A,1,,48.71,7.8,56.51,NO,NO
61835,1571,17370,14/02/2022,10:29:52,14/02/2022,10:30:48,NDPKA0307MU,1,,66.38,10.62,77,NO,NO
61836,1571,17281,14/02/2022,10:33:28,14/02/2022,10:33:38,NDPKA0288XJ,1,,66.73,10.68,77.41,NO,NO
61837,1571,15416,14/02/2022,10:34:31,14/02/2022,10:35:42,NDPKA02375P,1,,409.05,65.45,474.5,SI,NO
61838,1571,15399,14/02/2022,10:36:17,14/02/2022,10:38:19,NDPKA02990A,1,,289.31,46.29,335.6,SI,NO
61839,1520,17700,14/02/2022,10:42:56,14/02/2022,10:43:29,NDPLI029UWW,1,,186.55,29.84,216.39,NO,NO
61840,1520,16746,14/02/2022,10:44:26,14/02/2022,10:44:31,NDPLI02826H,1,,17.24,2.76,20,NO,NO
61841,1520,17284,14/02/2022,10:44:45,14/02/2022,10:45:21,NDPLI0299Y4,1,,157.67,25.23,182.9,NO,NO
61842,1571,16222,14/02/2022,10:52:14,14/02/2022,10:53:52,NDPKA024XXB,1,,387.48,62,449.48,SI,NO
61843,1571,17309,14/02/2022,10:56:59,14/02/2022,10:58:07,NDPKA037VNR,1,,52.76,8.44,61.2,NO,NO
61844,1571,17705,14/02/2022,10:59:13,14/02/2022,10:59:41,NDPKA030SJ9,1,,43.71,6.99,50.7,NO,NO
61845,1571,17706,14/02/2022,11:00:13,14/02/2022,11:01:02,NDPKA0171HY,1,,78.53,12.56,91.09,NO,NO
61846,1571,16520,14/02/2022,11:06:14,14/02/2022,11:07:02,NDPKA024G1Y,1,,82.41,13.19,95.6,SI,NO
61847,1571,17310,14/02/2022,11:08:24,14/02/2022,11:08:33,NDPKA02743X,1,,38.36,6.14,44.5,NO,NO
61848,1571,17312,14/02/2022,11:09:20,14/02/2022,11:14:33,NDPKA0240R0,1,,1070.6,171.3,1241.9,NO,NO
61849,1571,17712,14/02/2022,11:16:08,14/02/2022,11:16:19,NDPKA028W3G,1,,21.29,3.41,24.7,NO,NO
61850,1571,17713,14/02/2022,11:16:33,14/02/2022,11:16:42,NDPKA0265YT,1,,11.21,1.79,13,NO,NO
61851,1571,17319,14/02/2022,11:17:45,14/02/2022,11:18:49,NDPKA030KM7,1,,146.04,23.36,169.4,NO,NO
61852,1520,17345,14/02/2022,11:18:22,14/02/2022,11:18:26,NDPLI025P1I,1,,22.84,3.65,26.49,NO,NO
61853,1520,17353,14/02/2022,11:19:59,14/02/2022,11:20:09,NDPLI037BZ5,1,,60.34,9.65,69.99,NO,NO
61854,1520,16604,14/02/2022,11:20:49,14/02/2022,11:20:50,NDPLI025BTV,1,,100,0,100,NO,NO
61855,1520,15580,14/02/2022,11:22:13,14/02/2022,11:23:32,NDPLI021FC7,1,,245.18,39.21,284.39,NO,NO
61856,1520,15584,14/02/2022,11:24:51,14/02/2022,11:25:07,NDPLI025NL0,1,,77.5,12.4,89.9,NO,NO
61857,1520,15591,14/02/2022,11:25:19,14/02/2022,11:25:53,NDPLI030LOE,1,,50.86,8.14,59,NO,NO
61858,1520,17715,14/02/2022,11:26:52,14/02/2022,11:27:26,NDPLI0288RP,1,,154.06,24.64,178.7,NO,NO
61859,1520,17371,14/02/2022,11:28:58,14/02/2022,11:29:07,NDPLI036W3F,1,,165.34,26.46,191.8,NO,NO
61860,1520,17380,14/02/2022,11:35:01,14/02/2022,11:35:54,NDPLI0226KP,1,,108.46,17.35,125.81,NO,NO
61861,1520,17400,14/02/2022,11:36:32,14/02/2022,11:37:22,NDPLI027PSZ,1,,87.06,13.93,100.99,NO,NO
61862,1520,17716,14/02/2022,11:37:51,14/02/2022,11:38:10,NDPLI029J94,1,,71.47,11.43,82.9,NO,NO
61863,1520,15593,14/02/2022,11:39:39,14/02/2022,11:40:32,NDPLI037R8U,5,807,70.09,11.21,81.3,NO,NO
61864,1520,16599,14/02/2022,11:40:44,14/02/2022,11:41:18,NDPLI025BJV,1,,360.34,57.65,417.99,SI,NO
61865,1520,17728,14/02/2022,11:49:37,14/02/2022,11:49:45,NDPLI036MRJ,1,,66.21,10.59,76.8,NO,NO
61866,1520,16927,14/02/2022,11:50:25,14/02/2022,11:52:27,NDPLI025UWF,1,,356.46,57.03,413.49,SI,NO
61867,1520,17404,14/02/2022,11:54:49,14/02/2022,11:54:58,NDPLI0354RB,1,,41.81,6.69,48.5,NO,NO
61868,1520,15604,14/02/2022,11:55:21,14/02/2022,11:55:50,NDPLI026RZ6,1,,115.35,18.45,133.8,NO,NO
61869,1520,17406,14/02/2022,11:58:25,14/02/2022,11:58:48,NDPLI033PE1,1,,23.9,3.82,27.72,NO,NO
61870,1571,17322,14/02/2022,12:00:32,14/02/2022,12:01:02,NDPKA019NJC,1,,133.79,21.41,155.2,NO,NO
61871,1571,17729,14/02/2022,12:02:21,14/02/2022,12:02:44,NDPKA019885,1,,80.6,12.9,93.5,NO,NO
61872,1571,17734,14/02/2022,12:03:18,14/02/2022,12:03:38,NDPKA0265NQ,1,,69.83,11.17,81,NO,NO
61873,1571,17736,14/02/2022,12:04:23,14/02/2022,12:04:35,NDPKA023VG2,1,,83.19,13.31,96.5,NO,NO
61874,1571,15620,14/02/2022,12:04:58,14/02/2022,12:05:10,NDPKA0318MY,1,,13.79,2.21,16,NO,NO
61875,1571,17740,14/02/2022,12:05:18,14/02/2022,12:05:41,NDPKA028O1M,1,,25.87,4.14,30.01,NO,NO
61876,1520,15724,14/02/2022,12:07:26,14/02/2022,12:07:36,NDPLI029NE6,1,,112.42,17.99,130.41,NO,NO
61877,1520,17750,14/02/2022,12:08:05,14/02/2022,12:08:47,NDPLI027GU4,1,,28.36,4.54,32.9,NO,NO
61878,1520,15725,14/02/2022,12:09:02,14/02/2022,12:09:26,NDPLI0253F9,1,,75.34,12.05,87.39,NO,NO
61879,1520,16951,14/02/2022,12:09:52,14/02/2022,12:11:19,NDPLI030I4P,3,7816,1265.34,202.45,1467.7899,SI,NO
61880,1571,15622,14/02/2022,12:13:00,14/02/2022,12:13:14,NDPKA018NJU,1,,29.14,4.66,33.8,NO,NO
61881,1571,17784,14/02/2022,12:16:04,14/02/2022,12:16:18,NDPKA025OIB,1,,30.09,4.81,34.9,NO,NO
61882,1520,16997,14/02/2022,12:20:17,14/02/2022,12:21:37,NDPLI02409E,1,,240.18,38.42,278.6,SI,NO
61883,1520,17789,14/02/2022,12:22:01,14/02/2022,12:22:11,NDPLI0195IB,1,,51.64,8.26,59.9,NO,NO
61884,1520,15746,14/02/2022,12:28:05,14/02/2022,12:29:36,NDPLI02930L,5,795,79.83,12.78,92.61,NO,NO
61885,1520,15747,14/02/2022,12:29:45,14/02/2022,12:29:48,NDPLI0344EY,1,,34.4,5.5,39.9,NO,NO
61886,1520,17798,14/02/2022,12:31:07,14/02/2022,12:31:31,NDPLI025145,1,,112.59,18.02,130.61,NO,NO
61887,543,15662,14/02/2022,12:41:45,14/02/2022,12:41:45,NDPDU028J8M,1,,654.67,104.75,759.42,NO,NO
61888,1520,17202,14/02/2022,12:42:08,14/02/2022,12:42:14,NDPLI028K1L,1,,43.02,6.88,49.9,NO,NO
61889,1571,17802,14/02/2022,12:43:05,14/02/2022,12:43:22,NDPKA026FQW,1,,102.5,16.39,118.89,NO,NO
61890,1571,17811,14/02/2022,12:44:15,14/02/2022,12:44:20,NDPKA028HMD,1,,34.4,5.5,39.9,NO,NO
61891,1571,17813,14/02/2022,12:48:49,14/02/2022,12:48:55,NDPKA039R6T,1,,14.57,2.33,16.9,NO,NO
61892,1571,15765,14/02/2022,12:59:31,14/02/2022,12:59:43,NDPKA0321AH,1,,66.73,10.67,77.4,NO,NO
61893,1571,15687,14/02/2022,13:01:51,14/02/2022,13:02:45,NDPKA019GMU,1,,51.55,8.25,59.8,SI,NO
61894,1571,15776,14/02/2022,13:04:14,14/02/2022,13:04:33,NDPKA021AV0,1,,160.51,25.69,186.2,NO,NO
61895,1571,17226,14/02/2022,13:05:00,14/02/2022,13:05:03,NDPKA017GDS,1,,17.24,2.76,20,NO,NO
61896,1571,17815,14/02/2022,13:09:13,14/02/2022,13:09:22,NDPKA025V6W,1,,15.52,2.48,18,NO,NO
61897,1520,17410,14/02/2022,13:13:53,14/02/2022,13:14:09,NDPLI0246Y6,1,,23.28,3.72,27,NO,NO
61898,1520,17419,14/02/2022,13:14:32,14/02/2022,13:15:15,NDPLI022XTT,1,,121.3,19.4,140.7,NO,NO
61899,1520,17826,14/02/2022,13:15:31,14/02/2022,13:16:16,NDPLI022KD8,1,,95.68,15.3,110.98,NO,NO
61900,1520,17241,14/02/2022,13:16:34,14/02/2022,13:17:07,NDPLI025AXJ,1,,90.52,14.48,105,NO,NO
61901,1520,17830,14/02/2022,13:17:18,14/02/2022,13:17:46,NDPLI029VIO,1,,113.37,18.13,131.5,NO,NO
61902,1520,17436,14/02/2022,13:19:39,14/02/2022,13:19:45,NDPLI03497S,1,,15.84,2.53,18.37,NO,NO
61903,1520,17833,14/02/2022,13:21:34,14/02/2022,13:21:51,NDPLI0227W2,1,,14.57,2.33,16.9,NO,NO
61904,1520,16650,14/02/2022,13:24:54,14/02/2022,13:25:47,NDPLI0274L4,1,,300.86,48.14,349,SI,NO
61905,1520,16697,14/02/2022,13:27:23,14/02/2022,13:28:17,NDPLI026MFL,1,,1308.62,209.38,1518,SI,NO
61906,1520,17846,14/02/2022,13:28:39,14/02/2022,13:28:47,NDPLI0347Q9,1,,9.05,1.45,10.5,NO,NO
61907,1520,15873,14/02/2022,13:33:22,14/02/2022,13:33:56,NDPLI0225CQ,1,,95.95,15.35,111.3,NO,NO
61908,1520,17860,14/02/2022,13:35:43,14/02/2022,13:35:54,NDPLI027TBO,1,,35.78,5.72,41.5,NO,NO
61909,1571,17244,14/02/2022,13:36:29,14/02/2022,13:37:18,NDPKA0324V4,1,,165.17,26.43,191.6,NO,NO
61910,1520,17862,14/02/2022,13:36:45,14/02/2022,13:36:52,NDPLI0309ZH,1,,11.64,1.86,13.5,NO,NO
61911,1520,17817,14/02/2022,13:37:08,14/02/2022,13:37:26,NDPLI0307VN,1,,42.07,6.73,48.8,NO,NO
61912,1520,17446,14/02/2022,13:37:35,14/02/2022,13:37:38,NDPLI030KCU,1,,34.4,5.5,39.9,NO,NO
61913,1520,16642,14/02/2022,13:41:20,14/02/2022,13:42:40,NDPLI019LKK,1,,235.78,37.73,273.51,SI,NO
61914,1520,17869,14/02/2022,13:43:38,14/02/2022,13:44:06,NDPLI030AUK,1,,29.14,4.66,33.8,NO,NO
61915,1571,17266,14/02/2022,13:45:53,14/02/2022,13:48:31,NDPKA029PQR,1,,259.23,41.48,300.71,NO,NO
61916,1520,17881,14/02/2022,13:52:58,14/02/2022,13:53:35,NDPLI0329XJ,1,,1434.49,229.51,1664,NO,NO
61917,1520,17452,14/02/2022,13:57:38,14/02/2022,13:57:59,NDPLI0351X3,1,,100.11,16.02,116.13,NO,NO
61918,1520,17886,14/02/2022,14:00:51,14/02/2022,14:01:05,NDPLI019TWO,1,,57.58,9.22,66.8,NO,NO
61919,1520,17459,14/02/2022,14:05:52,14/02/2022,14:05:57,NDPLI02565V,1,,25.85,4.14,29.99,NO,NO
61920,1571,17475,14/02/2022,14:11:56,14/02/2022,14:12:07,NDPKA0265DN,1,,100.26,16.04,116.3,NO,NO
61921,1571,17892,14/02/2022,14:12:33,14/02/2022,14:12:44,NDPKA022KXG,1,,76.72,12.28,89,NO,NO
61922,1520,17907,14/02/2022,14:15:46,14/02/2022,14:15:49,NDPLI029XD5,1,,17.24,2.76,20,NO,NO
61923,1520,17386,14/02/2022,14:18:47,14/02/2022,14:21:00,NDPLI033EMH,4,4873,813.62,130.18,943.8,NO,NO
61924,1520,16002,14/02/2022,14:21:12,14/02/2022,14:21:59,NDPLI019BH4,1,,253.81,40.6,294.41,NO,NO
61925,1520,17908,14/02/2022,14:22:36,14/02/2022,14:23:20,NDPLI026G87,1,,88.97,14.24,103.21,NO,NO
61926,1520,17913,14/02/2022,14:23:37,14/02/2022,14:23:59,NDPLI028MG9,1,,47.58,7.61,55.19,NO,NO
61927,1520,17088,14/02/2022,14:25:52,14/02/2022,14:27:44,NDPLI0276DM,5,7647,68.1,10.9,79,SI,NO
61928,1571,18130,14/02/2022,14:28:06,14/02/2022,14:28:35,NDPKA029UMN,1,,46.12,7.38,53.5,NO,NO
61929,1571,17479,14/02/2022,14:31:32,14/02/2022,14:31:40,NDPKA02281I,1,,43.09,6.89,49.98,NO,NO
61930,1520,17482,14/02/2022,14:34:04,14/02/2022,14:34:47,NDPLI0243DO,1,,46.3,7.41,53.71,NO,NO
61931,1520,17483,14/02/2022,14:37:47,14/02/2022,14:37:51,NDPLI034DRC,1,,43.09,6.89,49.98,NO,NO
61932,1520,17924,14/02/2022,14:39:49,14/02/2022,14:40:05,NDPLI038FWA,1,,219.74,35.16,254.9,NO,NO
61933,1520,17485,14/02/2022,14:40:35,14/02/2022,14:41:59,NDPLI025YTT,4,2012,110.17,17.62,127.79,NO,NO
61934,1520,17491,14/02/2022,15:03:13,14/02/2022,15:03:37,NDPLI021O3I,1,,114.48,18.31,132.79,NO,NO
61935,1520,17940,14/02/2022,15:11:15,14/02/2022,15:11:22,NDPLI022ZT4,1,,81.03,12.96,93.99,NO,NO
61936,1520,17495,14/02/2022,15:11:36,14/02/2022,15:11:59,NDPLI02511R,1,,69.66,11.14,80.8,NO,NO
61937,1520,17945,14/02/2022,15:12:30,14/02/2022,15:12:54,NDPLI020B4X,1,,44.4,7.1,51.5,NO,NO
61938,1520,17956,14/02/2022,15:13:17,14/02/2022,15:13:20,NDPLI026GS9,1,,7.33,1.17,8.5,NO,NO
61939,1520,9132,14/02/2022,15:14:45,14/02/2022,15:14:48,NDPLI0280JF,1,,15.52,2.48,18,NO,NO
61940,1520,17973,14/02/2022,15:15:28,14/02/2022,15:15:31,NDPLI030UA9,1,,7.33,1.17,8.5,NO,NO
61941,1520,17988,14/02/2022,15:20:52,14/02/2022,15:21:23,NDPLI02398F,1,,50.43,8.07,58.5,NO,NO
61942,1571,17496,14/02/2022,15:25:16,14/02/2022,15:25:32,NDPKA028CRP,1,,65.95,10.55,76.5,NO,NO
61943,1571,17995,14/02/2022,15:25:54,14/02/2022,15:26:08,NDPKA030GAV,1,,47.28,7.57,54.85,NO,NO
61944,1571,17997,14/02/2022,15:26:58,14/02/2022,15:27:12,NDPKA034WTU,1,,22.84,3.65,26.49,NO,NO
61945,1571,17498,14/02/2022,15:28:25,14/02/2022,15:28:34,NDPKA031CWM,1,,41.81,6.69,48.5,NO,NO
61946,1571,18006,14/02/2022,15:37:46,14/02/2022,15:38:04,NDPKA034FMC,1,,34.31,5.49,39.8,NO,NO
61947,1571,17512,14/02/2022,15:38:17,14/02/2022,15:38:36,NDPKA033G3V,1,,119.14,19.06,138.2,NO,NO
61948,1571,17518,14/02/2022,15:39:08,14/02/2022,15:39:52,NDPKA034BVP,1,,164.92,26.39,191.31,NO,NO
61949,1571,18032,14/02/2022,15:43:55,14/02/2022,15:45:23,NDPKA03176C,1,,502.42,80.38,582.8,NO,NO
61950,1571,16003,14/02/2022,15:45:51,14/02/2022,15:46:28,NDPKA029GQI,1,,31.38,5.02,36.4,NO,NO
61951,1571,17526,14/02/2022,15:46:56,14/02/2022,15:49:42,NDPKA035M97,1,,183.89,29.42,213.31,NO,NO
61952,1571,18039,14/02/2022,15:51:00,14/02/2022,15:53:25,NDPKA0208QN,1,,477.77,76.43,554.2,NO,NO
61953,1571,17531,14/02/2022,15:54:32,14/02/2022,15:54:52,NDPKA028WR1,1,,112.07,17.93,130,NO,NO
61954,1571,16707,14/02/2022,15:55:17,14/02/2022,15:57:31,NDPKA031O8T,1,,628.36,100.54,728.9,SI,NO
61955,1571,18066,14/02/2022,16:01:34,14/02/2022,16:02:02,NDPKA023AXA,1,,74.92,11.98,86.9,NO,NO
61956,1571,18072,14/02/2022,16:02:45,14/02/2022,16:03:36,NDPKA026XEB,1,,96.38,15.42,111.8,NO,NO
61957,1571,16353,14/02/2022,16:04:07,14/02/2022,16:04:16,NDPKA026109,1,,112.07,17.93,130,NO,NO
61958,1571,16733,14/02/2022,16:04:45,14/02/2022,16:13:43,NDPKA028NWF,3,6353,1323.27,211.73,1535,SI,NO
61959,1520,17545,14/02/2022,16:06:25,14/02/2022,16:06:40,NDPLI028N1J,1,,89.22,14.28,103.5,NO,NO
61960,1520,17553,14/02/2022,16:09:57,14/02/2022,16:10:19,NDPLI0362AR,1,,65.95,10.55,76.5,NO,NO
61961,1520,17556,14/02/2022,16:12:28,14/02/2022,16:12:45,NDPLI028ZN7,1,,78.8,12.6,91.4,NO,NO
61962,1520,18154,14/02/2022,16:13:19,14/02/2022,16:14:47,NDPLI029O8T,4,4663,127.3,20.37,147.67,NO,NO
61963,1571,17172,14/02/2022,16:15:58,14/02/2022,16:15:58,NDPKA0319WX,1,,30,0,30,NO,NO
61964,1571,18074,14/02/2022,16:18:09,14/02/2022,16:18:25,NDPKA033CNH,1,,38.36,6.14,44.5,NO,NO
